state_name,state_id,sector_abbr,year,cum_mw,cum_installed_count,annual_installed_mw,annual_installed_count
haryana,6,com,2019,97.82569428764958,6114.105892978099,14.259596206626128,891.224762914133
haryana,6,com,2020,147.94987581846917,9246.867238654322,50.124181530819584,3132.761345676223
haryana,6,com,2021,214.78211785956196,13423.882366222622,66.8322420410928,4177.0151275683
haryana,6,ind,2011,0.0,0.0,0.0,0.0
haryana,6,ind,2012,1.8710124826629682,18.710124826629684,1.8710124826629682,18.710124826629684
haryana,6,ind,2013,5.760748959778085,57.60748959778085,3.889736477115117,38.89736477115116
haryana,6,ind,2014,14.081830790568654,140.81830790568654,8.321081830790568,83.2108183079057
haryana,6,ind,2015,30.674757281553394,306.74757281553394,16.592926490984738,165.9292649098474
haryana,6,ind,2016,58.050624133148396,580.506241331484,27.375866851595003,273.7586685159501
haryana,6,ind,2017,107.18932038834951,1071.8932038834953,49.13869625520112,491.38696255201125
haryana,6,ind,2018,149.3230277185501,1493.2302771855009,42.13370733020058,421.3370733020056
haryana,6,ind,2019,226.05667193497405,2260.5667193497407,76.73364421642395,767.3364421642398
haryana,6,ind,2020,341.8841724994355,3418.8417249943554,115.82750056446147,1158.2750056446148
haryana,6,ind,2021,496.3208399187175,4963.208399187176,154.436667419282,1544.3666741928205
haryana,6,res,2011,0.0,0.0,0.0,0.0
haryana,6,res,2012,0.18446601941747576,46.11650485436894,0.18446601941747576,46.11650485436894
haryana,6,res,2013,0.5679611650485437,141.9902912621359,0.3834951456310679,95.87378640776697
haryana,6,res,2014,1.3883495145631068,347.0873786407767,0.8203883495145632,205.0970873786408
haryana,6,res,2015,3.024271844660194,756.0679611650485,1.635922330097087,408.98058252427177
haryana,6,res,2016,5.723300970873786,1430.8252427184464,2.699029126213592,674.7572815533979
haryana,6,res,2017,10.567961165048544,2641.990291262136,4.844660194174758,1211.1650485436896
haryana,6,res,2018,24.658848614072493,6164.712153518123,14.090887449023949,3522.721862255987
haryana,6,res,2019,33.04922104312486,8262.305260781215,8.390372429052366,2097.593107263092
haryana,6,res,2020,49.983066154888235,12495.766538722059,16.933845111763375,4233.4612779408435
haryana,6,res,2021,72.56152630390608,18140.38157597652,22.578460149017843,5644.615037254462
himachal_pradesh,2,com,2011,0.0,0.0,0.0,0.0
himachal_pradesh,2,com,2012,0.0,0.0,0.0,0.0
himachal_pradesh,2,com,2013,0.0,0.0,0.0,0.0
himachal_pradesh,2,com,2014,0.0,0.0,0.0,0.0
himachal_pradesh,2,com,2015,0.0,0.0,0.0,0.0
himachal_pradesh,2,com,2016,0.0,0.0,0.0,0.0
himachal_pradesh,2,com,2017,0.0,0.0,0.0,0.0
himachal_pradesh,2,com,2018,0.0,0.0,0.0,0.0
himachal_pradesh,2,com,2019,6.609844208624972,413.1152630390608,6.609844208624972,413.1152630390608
himachal_pradesh,2,com,2020,9.996613230977648,624.788326936103,3.3867690223526754,211.6730638970422
himachal_pradesh,2,com,2021,14.512305260781215,907.019078798826,4.515692029803567,282.23075186272297
himachal_pradesh,2,ind,2011,0.0,0.0,0.0,0.0
himachal_pradesh,2,ind,2012,0.0,0.0,0.0,0.0
himachal_pradesh,2,ind,2013,0.0,0.0,0.0,0.0
himachal_pradesh,2,ind,2014,0.0,0.0,0.0,0.0
himachal_pradesh,2,ind,2015,0.0,0.0,0.0,0.0
himachal_pradesh,2,ind,2016,0.0,0.0,0.0,0.0
himachal_pradesh,2,ind,2017,0.0,0.0,0.0,0.0
himachal_pradesh,2,ind,2018,0.0,0.0,0.0,0.0
himachal_pradesh,2,ind,2019,6.609844208624972,66.09844208624972,6.609844208624972,66.09844208624972
himachal_pradesh,2,ind,2020,9.996613230977648,99.96613230977648,3.3867690223526754,33.867690223526765
himachal_pradesh,2,ind,2021,14.512305260781215,145.12305260781213,4.515692029803567,45.156920298035644
himachal_pradesh,2,res,2011,0.0,0.0,0.0,0.0
himachal_pradesh,2,res,2012,0.0,0.0,0.0,0.0
himachal_pradesh,2,res,2013,0.0,0.0,0.0,0.0
himachal_pradesh,2,res,2014,0.0,0.0,0.0,0.0
himachal_pradesh,2,res,2015,0.0,0.0,0.0,0.0
himachal_pradesh,2,res,2016,0.0,0.0,0.0,0.0
himachal_pradesh,2,res,2017,0.0,0.0,0.0,0.0
himachal_pradesh,2,res,2018,0.0,0.0,0.0,0.0
himachal_pradesh,2,res,2019,0.0,0.0,0.0,0.0
himachal_pradesh,2,res,2020,0.0,0.0,0.0,0.0
himachal_pradesh,2,res,2021,0.0,0.0,0.0,0.0
jammu_kashmir,1,com,2011,0.0,0.0,0.0,0.0
jammu_kashmir,1,com,2012,0.05270457697642164,3.2940360610263526,0.05270457697642164,3.2940360610263526
jammu_kashmir,1,com,2013,0.16227461858529818,10.142163661581137,0.10957004160887654,6.848127600554784
jammu_kashmir,1,com,2014,0.39667128987517336,24.791955617198337,0.23439667128987518,14.6497919556172
jammu_kashmir,1,com,2015,0.8640776699029126,54.00485436893204,0.4674063800277392,29.2128987517337
jammu_kashmir,1,com,2016,1.6352288488210818,102.20180305131761,0.7711511789181692,48.196948682385575
jammu_kashmir,1,com,2017,3.0194174757281553,188.7135922330097,1.3841886269070736,86.5117891816921
jammu_kashmir,1,com,2018,6.8496801705756925,428.1050106609808,3.830262694847537,239.39141842797108
jammu_kashmir,1,com,2019,11.897719575524949,743.6074734703093,5.0480394049492565,315.5024628093285
jammu_kashmir,1,com,2020,17.993903815759765,1124.6189884849853,6.096184240234816,381.011515014676
jammu_kashmir,1,com,2021,26.122149469406185,1632.6343418378865,8.12824565364642,508.01535335290123
jammu_kashmir,1,ind,2011,0.0,0.0,0.0,0.0
jammu_kashmir,1,ind,2012,0.07905686546463248,0.7905686546463248,0.07905686546463248,0.7905686546463248
jammu_kashmir,1,ind,2013,0.2434119278779473,2.4341192787794728,0.16435506241331482,1.6435506241331481
jammu_kashmir,1,ind,2014,0.5950069348127601,5.9500693481276015,0.3515950069348128,3.5159500693481287
jammu_kashmir,1,ind,2015,1.296116504854369,12.96116504854369,0.7011095700416089,7.011095700416088
jammu_kashmir,1,ind,2016,2.4528432732316228,24.52843273231623,1.1567267683772537,11.56726768377254
jammu_kashmir,1,ind,2017,4.529126213592233,45.29126213592234,2.0762829403606107,20.76282940360611
jammu_kashmir,1,ind,2018,4.109808102345416,41.09808102345416,0.0,0.0
jammu_kashmir,1,ind,2019,3.965906525174983,39.65906525174983,0.0,0.0
jammu_kashmir,1,ind,2020,5.997967938586588,59.97967938586588,2.032061413411605,20.32061413411605
jammu_kashmir,1,ind,2021,8.707383156468728,87.07383156468727,2.70941521788214,27.09415217882139
jammu_kashmir,1,res,2011,0.0,0.0,0.0,0.0
jammu_kashmir,1,res,2012,0.2635228848821082,65.88072122052705,0.2635228848821082,65.88072122052705
jammu_kashmir,1,res,2013,0.8113730929264908,202.8432732316227,0.5478502080443827,136.96255201109565
jammu_kashmir,1,res,2014,1.9833564493758666,495.83911234396663,1.1719833564493758,292.9958391123439
jammu_kashmir,1,res,2015,4.3203883495145625,1080.0970873786407,2.3370319001386957,584.257975034674
jammu_kashmir,1,res,2016,8.176144244105409,2044.0360610263522,3.855755894590846,963.9389736477115
jammu_kashmir,1,res,2017,15.097087378640776,3774.271844660194,6.920943134535367,1730.2357836338417
jammu_kashmir,1,res,2018,15.069296375266523,3767.324093816631,0.0,0.0
jammu_kashmir,1,res,2019,15.863626100699932,3965.906525174983,0.7943297254334087,198.5824313583521
jammu_kashmir,1,res,2020,23.991871754346352,5997.967938586588,8.12824565364642,2032.0614134116054
jammu_kashmir,1,res,2021,34.82953262587491,8707.383156468728,10.83766087152856,2709.4152178821396
jharkhand,20,com,2011,0.0,0.0,0.0,0.0
jharkhand,20,com,2012,0.10540915395284328,6.588072122052705,0.10540915395284328,6.588072122052705
jharkhand,20,com,2013,0.32454923717059636,20.284327323162273,0.21914008321775308,13.696255201109569
jharkhand,20,com,2014,0.7933425797503467,49.58391123439667,0.46879334257975036,29.2995839112344
jharkhand,20,com,2015,1.7281553398058251,108.00970873786407,0.9348127600554784,58.4257975034674
jharkhand,20,com,2016,3.2704576976421635,204.40360610263522,1.5423023578363384,96.39389736477115
jharkhand,20,com,2017,6.038834951456311,377.4271844660194,2.768377253814147,173.0235783633842
jharkhand,20,com,2018,6.8496801705756925,428.1050106609808,0.8108452191193818,50.67782619496137
jharkhand,20,com,2019,7.931813050349966,495.7383156468729,1.0821328797742735,67.6333049858921
jharkhand,20,com,2020,11.995935877173176,749.7459923233235,4.06412282682321,254.00767667645067
jharkhand,20,com,2021,17.414766312937456,1088.422894558591,5.41883043576428,338.67690223526745
jharkhand,20,ind,2011,0.0,0.0,0.0,0.0
jharkhand,20,ind,2012,0.10540915395284328,1.054091539528433,0.10540915395284328,1.054091539528433
jharkhand,20,ind,2013,0.32454923717059636,3.245492371705964,0.21914008321775308,2.191400832177531
jharkhand,20,ind,2014,0.7933425797503467,7.9334257975034665,0.46879334257975036,4.687933425797503
jharkhand,20,ind,2015,1.7281553398058251,17.28155339805825,0.9348127600554784,9.348127600554783
jharkhand,20,ind,2016,3.2704576976421635,32.704576976421635,1.5423023578363384,15.423023578363384
jharkhand,20,ind,2017,6.038834951456311,60.38834951456311,2.768377253814147,27.683772538141476
jharkhand,20,ind,2018,8.219616204690832,82.19616204690831,2.180781253234521,21.807812532345203
jharkhand,20,ind,2019,29.083314517949876,290.8331451794988,20.863698313259043,208.63698313259047
jharkhand,20,ind,2020,43.98509821630165,439.8509821630165,14.901783698351775,149.01783698351773
jharkhand,20,ind,2021,63.85414314743735,638.5414314743734,19.869044931135697,198.69044931135693
jharkhand,20,res,2011,0.0,0.0,0.0,0.0
jharkhand,20,res,2012,0.18446601941747576,46.11650485436894,0.18446601941747576,46.11650485436894
jharkhand,20,res,2013,0.5679611650485437,141.9902912621359,0.3834951456310679,95.87378640776697
jharkhand,20,res,2014,1.3883495145631068,347.0873786407767,0.8203883495145632,205.0970873786408
jharkhand,20,res,2015,3.024271844660194,756.0679611650485,1.635922330097087,408.98058252427177
jharkhand,20,res,2016,5.723300970873786,1430.8252427184464,2.699029126213592,674.7572815533979
jharkhand,20,res,2017,10.567961165048544,2641.990291262136,4.844660194174758,1211.1650485436896
jharkhand,20,res,2018,15.069296375266523,3767.324093816631,4.501335210217979,1125.333802554495
jharkhand,20,res,2019,15.863626100699932,3965.906525174983,0.7943297254334087,198.5824313583521
jharkhand,20,res,2020,23.991871754346352,5997.967938586588,8.12824565364642,2032.0614134116054
jharkhand,20,res,2021,34.82953262587491,8707.383156468728,10.83766087152856,2709.4152178821396
karnataka,29,com,2011,0.0,0.0,0.0,0.0
karnataka,29,com,2012,1.0277392510402221,64.23370319001388,1.0277392510402221,64.23370319001388
karnataka,29,com,2013,3.1643550624133145,197.77219140083216,2.136615811373092,133.5384882108183
karnataka,29,com,2014,7.73509015256588,483.4431345353675,4.570735090152565,285.6709431345354
karnataka,29,com,2015,16.849514563106794,1053.0946601941746,9.114424410540913,569.651525658807
karnataka,29,com,2016,31.88696255201109,1992.9351595006933,15.037447988904297,939.8404993065187
karnataka,29,com,2017,58.87864077669903,3679.9150485436894,26.991678224687938,1686.979889042996
karnataka,29,com,2018,121.92430703624733,7620.269189765458,63.0456662595483,3940.3541412217683
karnataka,29,com,2019,154.67035448182435,9666.897155114022,32.74604744557702,2046.6279653485644
karnataka,29,com,2020,233.92074960487696,14620.04685030481,79.25039512305261,4953.149695190788
karnataka,29,com,2021,339.58794310228046,21224.246443892527,105.6671934974035,6604.199593587717
karnataka,29,ind,2011,0.0,0.0,0.0,0.0
karnataka,29,ind,2012,1.6601941747572817,16.60194174757282,1.6601941747572817,16.60194174757282
karnataka,29,ind,2013,5.1116504854368925,51.11650485436892,3.451456310679611,34.5145631067961
karnataka,29,ind,2014,12.495145631067961,124.9514563106796,7.383495145631069,73.83495145631068
karnataka,29,ind,2015,27.218446601941746,272.18446601941747,14.723300970873785,147.23300970873788
karnataka,29,ind,2016,51.509708737864074,515.0970873786407,24.291262135922327,242.91262135922324
karnataka,29,ind,2017,95.1116504854369,951.1165048543689,43.60194174757282,436.01941747572823
karnataka,29,ind,2018,191.7910447761194,1917.910447761194,96.67939429068251,966.7939429068251
karnataka,29,ind,2019,290.8331451794988,2908.3314517949875,99.04210040337938,990.4210040337935
karnataka,29,ind,2020,439.8509821630165,4398.509821630166,149.01783698351773,1490.1783698351783
karnataka,29,ind,2021,638.5414314743736,6385.414314743736,198.69044931135704,1986.9044931135704
karnataka,29,res,2011,0.0,0.0,0.0,0.0
karnataka,29,res,2012,0.6061026352288489,151.5256588072122,0.6061026352288489,151.5256588072122
karnataka,29,res,2013,1.866158113730929,466.53952843273225,1.26005547850208,315.01386962552004
karnataka,29,res,2014,4.561719833564494,1140.4299583911236,2.695561719833565,673.8904299583913
karnataka,29,res,2015,9.936893203883495,2484.2233009708734,5.3751733703190006,1343.7933425797498
karnataka,29,res,2016,18.80513176144244,4701.28294036061,8.868238557558945,2217.0596393897367
karnataka,29,res,2017,34.72330097087379,8680.825242718447,15.918169209431348,3979.542302357837
karnataka,29,res,2018,58.90724946695096,14726.81236673774,24.18394849607717,6045.987124019293
karnataka,29,res,2019,67.42041092797471,16855.10273199368,8.513161461023756,2128.29036525594
karnataka,29,res,2020,101.965454955972,25491.363738993,34.54504402799729,8636.26100699932
karnataka,29,res,2021,148.0255136599684,37006.3784149921,46.06005870399639,11515.014675999097
kerala,32,com,2011,0.0,0.0,0.0,0.0
kerala,32,com,2012,0.15811373092926495,9.88210818307906,0.15811373092926495,9.88210818307906
kerala,32,com,2013,0.4868238557558946,30.426490984743413,0.32871012482662965,20.544382801664355
kerala,32,com,2014,1.1900138696255202,74.37586685159502,0.7031900138696257,43.94937586685161
kerala,32,com,2015,2.592233009708738,162.01456310679612,1.4022191400832178,87.6386962552011
kerala,32,com,2016,4.9056865464632455,306.60540915395285,2.3134535367545075,144.59084604715673
kerala,32,com,2017,9.058252427184467,566.1407766990292,4.152565880721221,259.5353675450763
kerala,32,com,2018,26.02878464818763,1626.799040511727,16.970532221003165,1060.658263812698
kerala,32,com,2019,37.015127568299846,2313.4454730187404,10.986342920112214,686.6464325070133
kerala,32,com,2020,55.98103409347483,3498.814630842177,18.965906525174987,1185.3691578234366
kerala,32,com,2021,81.26890946037481,5079.306841273426,25.287875366899982,1580.4922104312486
kerala,32,ind,2011,0.0,0.0,0.0,0.0
kerala,32,ind,2012,0.3162274618585299,3.162274618585299,0.3162274618585299,3.162274618585299
kerala,32,ind,2013,0.9736477115117892,9.736477115117891,0.6574202496532593,6.5742024965325925
kerala,32,ind,2014,2.3800277392510405,23.800277392510406,1.4063800277392513,14.063800277392515
kerala,32,ind,2015,5.184466019417476,51.84466019417476,2.8044382801664356,28.04438280166435
kerala,32,ind,2016,9.811373092926491,98.11373092926492,4.626907073509015,46.26907073509016
kerala,32,ind,2017,18.116504854368934,181.16504854368935,8.305131761442443,83.05131761442443
kerala,32,ind,2018,20.54904051172708,205.4904051172708,2.4325356573581445,24.325356573581445
kerala,32,ind,2019,26.43937683449989,264.3937683449989,5.890336322772811,58.90336322772808
kerala,32,ind,2020,39.98645292391059,399.86452923910593,13.547076089410702,135.47076089410706
kerala,32,ind,2021,58.04922104312486,580.4922104312485,18.06276811921427,180.62768119214257
kerala,32,res,2011,0.0,0.0,0.0,0.0
kerala,32,res,2012,0.2635228848821082,65.88072122052705,0.2635228848821082,65.88072122052705
kerala,32,res,2013,0.8113730929264908,202.8432732316227,0.5478502080443827,136.96255201109565
kerala,32,res,2014,1.9833564493758666,495.83911234396663,1.1719833564493758,292.9958391123439
kerala,32,res,2015,4.3203883495145625,1080.0970873786407,2.3370319001386957,584.257975034674
kerala,32,res,2016,8.176144244105409,2044.0360610263522,3.855755894590846,963.9389736477115
kerala,32,res,2017,15.097087378640776,3774.271844660194,6.920943134535367,1730.2357836338417
kerala,32,res,2018,19.17910447761194,4794.776119402985,4.082017098971164,1020.5042747427915
kerala,32,res,2019,19.829532625874915,4957.383156468729,0.650428148262975,162.6070370657435
kerala,32,res,2020,29.98983969293294,7497.459923233235,10.160307067058024,2540.076766764506
kerala,32,res,2021,43.53691578234364,10884.22894558591,13.547076089410702,3386.769022352675
lakshadweep,31,com,2011,0.0,0.0,0.0,0.0
lakshadweep,31,com,2012,0.0,0.0,0.0,0.0
lakshadweep,31,com,2013,0.0,0.0,0.0,0.0
lakshadweep,31,com,2014,0.0,0.0,0.0,0.0
lakshadweep,31,com,2015,0.0,0.0,0.0,0.0
lakshadweep,31,com,2016,0.0,0.0,0.0,0.0
lakshadweep,31,com,2017,0.0,0.0,0.0,0.0
lakshadweep,31,com,2018,0.0,0.0,0.0,0.0
lakshadweep,31,com,2019,0.0,0.0,0.0,0.0
lakshadweep,31,com,2020,0.0,0.0,0.0,0.0
lakshadweep,31,com,2021,0.0,0.0,0.0,0.0
lakshadweep,31,ind,2011,0.0,0.0,0.0,0.0
lakshadweep,31,ind,2012,0.0,0.0,0.0,0.0
lakshadweep,31,ind,2013,0.0,0.0,0.0,0.0
lakshadweep,31,ind,2014,0.0,0.0,0.0,0.0
lakshadweep,31,ind,2015,0.0,0.0,0.0,0.0
lakshadweep,31,ind,2016,0.0,0.0,0.0,0.0
lakshadweep,31,ind,2017,0.0,0.0,0.0,0.0
lakshadweep,31,ind,2018,0.0,0.0,0.0,0.0
lakshadweep,31,ind,2019,0.0,0.0,0.0,0.0
lakshadweep,31,ind,2020,0.0,0.0,0.0,0.0
lakshadweep,31,ind,2021,0.0,0.0,0.0,0.0
lakshadweep,31,res,2011,0.0,0.0,0.0,0.0
lakshadweep,31,res,2012,0.0,0.0,0.0,0.0
lakshadweep,31,res,2013,0.0,0.0,0.0,0.0
lakshadweep,31,res,2014,0.0,0.0,0.0,0.0
lakshadweep,31,res,2015,0.0,0.0,0.0,0.0
lakshadweep,31,res,2016,0.0,0.0,0.0,0.0
lakshadweep,31,res,2017,0.0,0.0,0.0,0.0
lakshadweep,31,res,2018,0.0,0.0,0.0,0.0
lakshadweep,31,res,2019,0.0,0.0,0.0,0.0
lakshadweep,31,res,2020,0.0,0.0,0.0,0.0
lakshadweep,31,res,2021,0.0,0.0,0.0,0.0
madhya_pradesh,23,com,2011,0.0,0.0,0.0,0.0
madhya_pradesh,23,com,2012,0.1317614424410541,8.235090152565881,0.1317614424410541,8.235090152565881
madhya_pradesh,23,com,2013,0.4056865464632454,25.355409153952838,0.27392510402219133,17.120319001386957
madhya_pradesh,23,com,2014,0.9916782246879333,61.97988904299583,0.5859916782246879,36.62447988904299
madhya_pradesh,23,com,2015,2.1601941747572813,135.0121359223301,1.1685159500693478,73.03224687933425
madhya_pradesh,23,com,2016,4.088072122052704,255.50450762829402,1.927877947295423,120.49237170596393
madhya_pradesh,23,com,2017,7.548543689320388,471.78398058252424,3.4604715672676836,216.27947295423022
madhya_pradesh,23,com,2018,16.439232409381663,1027.452025586354,8.890688720061275,555.6680450038298
madhya_pradesh,23,com,2019,33.04922104312486,2065.576315195304,16.609988633743196,1038.1242896089498
madhya_pradesh,23,com,2020,49.983066154888235,3123.9416346805147,16.933845111763375,1058.3653194852109
madhya_pradesh,23,com,2021,72.56152630390608,4535.09539399413,22.578460149017843,1411.1537593136154
madhya_pradesh,23,ind,2011,0.0,0.0,0.0,0.0
madhya_pradesh,23,ind,2012,0.5270457697642164,5.270457697642164,0.5270457697642164,5.270457697642164
madhya_pradesh,23,ind,2013,1.6227461858529817,16.227461858529814,1.0957004160887653,10.95700416088765
madhya_pradesh,23,ind,2014,3.9667128987517333,39.66712898751734,2.3439667128987516,23.439667128987523
madhya_pradesh,23,ind,2015,8.640776699029125,86.40776699029125,4.674063800277391,46.74063800277391
madhya_pradesh,23,ind,2016,16.352288488210817,163.52288488210817,7.711511789181692,77.11511789181692
madhya_pradesh,23,ind,2017,30.19417475728155,301.9417475728155,13.841886269070734,138.4188626907073
madhya_pradesh,23,ind,2018,91.78571428571428,917.8571428571428,61.591539528432726,615.9153952843274
madhya_pradesh,23,ind,2019,280.2573944456988,2802.5739444569886,188.47168015998454,1884.716801599846
madhya_pradesh,23,ind,2020,423.85640099345227,4238.564009934523,143.59900654775345,1435.9900654775342
madhya_pradesh,23,ind,2021,615.3217430571235,6153.217430571235,191.46534206367124,1914.6534206367123
madhya_pradesh,23,res,2011,0.0,0.0,0.0,0.0
madhya_pradesh,23,res,2012,0.1317614424410541,32.940360610263525,0.1317614424410541,32.940360610263525
madhya_pradesh,23,res,2013,0.4056865464632454,101.42163661581135,0.27392510402219133,68.48127600554783
madhya_pradesh,23,res,2014,0.9916782246879333,247.91955617198332,0.5859916782246879,146.49791955617195
madhya_pradesh,23,res,2015,2.1601941747572813,540.0485436893204,1.1685159500693478,292.128987517337
madhya_pradesh,23,res,2016,4.088072122052704,1022.0180305131761,1.927877947295423,481.96948682385573
madhya_pradesh,23,res,2017,7.548543689320388,1887.135922330097,3.4604715672676836,865.1178918169209
madhya_pradesh,23,res,2018,24.658848614072493,6164.712153518123,17.110304924752107,4277.576231188026
madhya_pradesh,23,res,2019,34.371189884849855,8592.797471212463,9.712341270777362,2428.08531769434
madhya_pradesh,23,res,2020,51.982388801083765,12995.59720027094,17.61119891623391,4402.799729058477
madhya_pradesh,23,res,2021,75.46398735606232,18865.99683901558,23.481598554978554,5870.3996387446405
maharashtra,27,com,2011,0.0,0.0,0.0,0.0
maharashtra,27,com,2012,1.2122052704576978,75.7628294036061,1.2122052704576978,75.7628294036061
maharashtra,27,com,2013,3.732316227461858,233.26976421636613,2.52011095700416,157.50693481276002
maharashtra,27,com,2014,9.123439667128988,570.2149791955618,5.39112343966713,336.94521497919567
maharashtra,27,com,2015,19.87378640776699,1242.1116504854367,10.750346740638001,671.8966712898749
maharashtra,27,com,2016,37.61026352288488,2350.641470180305,17.73647711511789,1108.5298196948684
maharashtra,27,com,2017,69.44660194174757,4340.4126213592235,31.836338418862695,1989.7711511789184
maharashtra,27,com,2018,127.40405117270788,7962.753198294243,57.95744923096031,3622.3405769350193
maharashtra,27,com,2019,210.1930458342741,13137.06536464213,82.78899466156622,5174.312166347888
maharashtra,27,com,2020,317.8923007450892,19868.268796568074,107.69925491081509,6731.203431925944
maharashtra,27,com,2021,461.49130729284263,28843.206705802666,143.59900654775345,8974.937909234592
maharashtra,27,ind,2011,0.0,0.0,0.0,0.0
maharashtra,27,ind,2012,4.796116504854369,47.961165048543684,4.796116504854369,47.961165048543684
maharashtra,27,ind,2013,14.766990291262132,147.66990291262132,9.970873786407765,99.70873786407765
maharashtra,27,ind,2014,36.09708737864077,360.97087378640776,21.33009708737864,213.30097087378644
maharashtra,27,ind,2015,78.63106796116503,786.3106796116504,42.53398058252426,425.3398058252426
maharashtra,27,ind,2016,148.8058252427184,1488.0582524271842,70.17475728155338,701.7475728155339
maharashtra,27,ind,2017,274.7669902912621,2747.669902912621,125.9611650485437,1259.611650485437
maharashtra,27,ind,2018,491.80703624733474,4918.070362473348,217.04004595607262,2170.4004595607266
maharashtra,27,ind,2019,785.2494919846466,7852.4949198464665,293.4424557373119,2934.4245573731187
maharashtra,27,ind,2020,1187.5976518401444,11875.976518401443,402.3481598554978,4023.4815985549767
maharashtra,27,ind,2021,1724.0618649808082,17240.618649808082,536.4642131406638,5364.642131406639
maharashtra,27,res,2011,0.0,0.0,0.0,0.0
maharashtra,27,res,2012,0.23717059639389737,59.29264909847434,0.23717059639389737,59.29264909847434
maharashtra,27,res,2013,0.7302357836338418,182.55894590846046,0.4930651872399444,123.26629680998612
maharashtra,27,res,2014,1.78502080443828,446.25520110957,1.0547850208044383,263.6962552011096
maharashtra,27,res,2015,3.888349514563106,972.0873786407766,2.103328710124826,525.8321775312065
maharashtra,27,res,2016,7.358529819694867,1839.6324549237168,3.4701803051317612,867.5450762829402
maharashtra,27,res,2017,13.587378640776699,3396.8446601941746,6.228848821081831,1557.2122052704578
maharashtra,27,res,2018,28.768656716417908,7192.164179104477,15.18127807564121,3795.319518910302
maharashtra,27,res,2019,60.810566719349744,15202.641679837436,32.041910002931836,8010.477500732959
maharashtra,27,res,2020,91.96884172499436,22992.21043124859,31.15827500564462,7789.568751411154
maharashtra,27,res,2021,133.5132083991872,33378.3020997968,41.54436667419283,10386.091668548208
manipur,14,com,2011,0.0,0.0,0.0,0.0
manipur,14,com,2012,0.0,0.0,0.0,0.0
manipur,14,com,2013,0.0,0.0,0.0,0.0
manipur,14,com,2014,0.0,0.0,0.0,0.0
manipur,14,com,2015,0.0,0.0,0.0,0.0
manipur,14,com,2016,0.0,0.0,0.0,0.0
manipur,14,com,2017,0.0,0.0,0.0,0.0
manipur,14,com,2018,0.0,0.0,0.0,0.0
manipur,14,com,2019,0.0,0.0,0.0,0.0
manipur,14,com,2020,0.0,0.0,0.0,0.0
manipur,14,com,2021,0.0,0.0,0.0,0.0
manipur,14,ind,2011,0.0,0.0,0.0,0.0
manipur,14,ind,2012,0.0,0.0,0.0,0.0
manipur,14,ind,2013,0.0,0.0,0.0,0.0
manipur,14,ind,2014,0.0,0.0,0.0,0.0
manipur,14,ind,2015,0.0,0.0,0.0,0.0
manipur,14,ind,2016,0.0,0.0,0.0,0.0
manipur,14,ind,2017,0.0,0.0,0.0,0.0
manipur,14,ind,2018,0.0,0.0,0.0,0.0
manipur,14,ind,2019,0.0,0.0,0.0,0.0
manipur,14,ind,2020,0.0,0.0,0.0,0.0
manipur,14,ind,2021,0.0,0.0,0.0,0.0
manipur,14,res,2011,0.0,0.0,0.0,0.0
manipur,14,res,2012,0.0,0.0,0.0,0.0
manipur,14,res,2013,0.0,0.0,0.0,0.0
manipur,14,res,2014,0.0,0.0,0.0,0.0
manipur,14,res,2015,0.0,0.0,0.0,0.0
manipur,14,res,2016,0.0,0.0,0.0,0.0
manipur,14,res,2017,0.0,0.0,0.0,0.0
manipur,14,res,2018,0.0,0.0,0.0,0.0
manipur,14,res,2019,0.0,0.0,0.0,0.0
manipur,14,res,2020,0.0,0.0,0.0,0.0
manipur,14,res,2021,0.0,0.0,0.0,0.0
meghalaya,17,com,2011,0.0,0.0,0.0,0.0
meghalaya,17,com,2012,0.0,0.0,0.0,0.0
meghalaya,17,com,2013,0.0,0.0,0.0,0.0
meghalaya,17,com,2014,0.0,0.0,0.0,0.0
meghalaya,17,com,2015,0.0,0.0,0.0,0.0
meghalaya,17,com,2016,0.0,0.0,0.0,0.0
meghalaya,17,com,2017,0.0,0.0,0.0,0.0
meghalaya,17,com,2018,0.0,0.0,0.0,0.0
meghalaya,17,com,2019,0.0,0.0,0.0,0.0
meghalaya,17,com,2020,0.0,0.0,0.0,0.0
meghalaya,17,com,2021,0.0,0.0,0.0,0.0
meghalaya,17,ind,2011,0.0,0.0,0.0,0.0
meghalaya,17,ind,2012,0.0,0.0,0.0,0.0
meghalaya,17,ind,2013,0.0,0.0,0.0,0.0
meghalaya,17,ind,2014,0.0,0.0,0.0,0.0
meghalaya,17,ind,2015,0.0,0.0,0.0,0.0
meghalaya,17,ind,2016,0.0,0.0,0.0,0.0
meghalaya,17,ind,2017,0.0,0.0,0.0,0.0
meghalaya,17,ind,2018,0.0,0.0,0.0,0.0
meghalaya,17,ind,2019,0.0,0.0,0.0,0.0
meghalaya,17,ind,2020,0.0,0.0,0.0,0.0
meghalaya,17,ind,2021,0.0,0.0,0.0,0.0
meghalaya,17,res,2011,0.0,0.0,0.0,0.0
meghalaya,17,res,2012,0.0,0.0,0.0,0.0
meghalaya,17,res,2013,0.0,0.0,0.0,0.0
meghalaya,17,res,2014,0.0,0.0,0.0,0.0
meghalaya,17,res,2015,0.0,0.0,0.0,0.0
meghalaya,17,res,2016,0.0,0.0,0.0,0.0
meghalaya,17,res,2017,0.0,0.0,0.0,0.0
